編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPTNMLLMLHLGFFH78DA,龍友段,14.77,都市：其他:住宅區,10000,405,持分移轉,01670000
RPRNMLKMJHLGFGH38DA,平德段,2509.16,非都市：特定農業區 ; 非都市編定：特定目的事業用地,1,1,全筆移轉,02520000
RPVQMLQJLHLGFBH09DA,中工段,100.00,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,06350000
RPRNMLKMJHLGFGH38DA,平德段,1095.27,非都市：特定農業區 ; 非都市編定：特定目的事業用地,1,1,全筆移轉,02640000
RPRNMLKMJHLGFGH38DA,平德段,1573.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02640001
RPQNMLPJLHLGFHH78DA,樂捷段,15.34,都市：其他:第四種住宅區,10000,44,持分移轉,01160000
RPUOMLQLLHLGFBH98DA,西寮段,34.41,都市：其他:住宅區,10000,377,持分移轉,02140000
RPPOMLRLLHLGFBH58DA,山嶺段,116.65,非都市：特定農業區 ; 非都市編定：水利用地,1,1,全筆移轉,02340000
RPXNMLLJMHLGFDH78DA,中山段,850.61,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02860000
RPXNMLLJMHLGFDH78DA,中山段,782.01,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02890000
RPXNMLLJMHLGFDH78DA,中山段,772.98,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03060000
RPXNMLLJMHLGFDH78DA,中山段,1307.30,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04090000
RPQNMLLKLHLGFHH48DA,善捷段,12.09,都市：其他:中心商業區,100000,84,持分移轉,00460000
RPUNMLPJLHLGFCH68DA,洽水段,3170.19,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,12680000
RPVVMLOLKHLGFEH17DA,山鼻段,8.51,都市：其他:高速公路用地(兼供道路使用),21000,273,持分移轉,09280013
RPVVMLOLKHLGFEH17DA,山鼻段,37.67,都市：其他:高速公路用地(兼供道路使用),21000,273,持分移轉,09280014
RPVVMLOLKHLGFEH17DA,山鼻段,33.76,都市：其他:高速公路用地(兼供道路使用),21000,273,持分移轉,09280016
RPVVMLOLKHLGFEH17DA,山鼻段,1.00,都市：其他:高速公路用地(兼供道路使用),21000,273,持分移轉,09280017
RPVVMLOLKHLGFEH17DA,山鼻段,.04,都市：其他:綠地(兼供高速公路使用),21000,273,持分移轉,09280018
RPVVMLOLKHLGFEH17DA,山鼻段,6.16,都市：其他:高速公路用地(兼供道路使用),21000,273,持分移轉,09280019
RPVVMLOLKHLGFEH17DA,山鼻段,14.49,都市：其他:高速公路用地(兼供道路使用),21000,273,持分移轉,09280021
RPVVMLOLKHLGFEH17DA,山鼻段,.10,都市：其他:高速公路用地(兼供道路使用),21000,273,持分移轉,09280022
RPVVMLOLKHLGFEH17DA,山鼻段,.04,都市：其他:高速公路用地(兼供道路使用),21000,273,持分移轉,09280023
RPVVMLOLKHLGFEH17DA,山鼻段,2.38,都市：其他:高速公路用地(兼供道路使用),21000,273,持分移轉,09280024
RPWVMLOLKHLGFEH27DA,山鼻段,2.84,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280013
RPVVMLOLKHLGFEH17DA,福山段,.15,都市：其他:高速公路用地(兼供公園使用),980000,3528,持分移轉,12240003
RPWVMLOLKHLGFEH27DA,山鼻段,12.56,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280014
RPVVMLOLKHLGFEH17DA,福山段,39.24,都市：其他:高速公路用地,980000,3528,持分移轉,12240004
RPWVMLOLKHLGFEH27DA,山鼻段,11.25,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280016
RPVVMLOLKHLGFEH17DA,福山段,7.63,都市：其他:乙種工業區,21000,546,持分移轉,17400000
RPWVMLOLKHLGFEH27DA,山鼻段,.33,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280017
RPVVMLOLKHLGFEH17DA,福山段,18.50,都市：其他:道路用地,21000,546,持分移轉,17430000
RPWVMLOLKHLGFEH27DA,山鼻段,.01,都市：其他:綠地(兼供高速公路使用),21000,91,持分移轉,09280018
RPVVMLOLKHLGFEH17DA,福山段,15.87,都市：其他:乙種工業區,210000,5460,持分移轉,17440000
RPWVMLOLKHLGFEH27DA,山鼻段,2.05,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280019
RPVVMLOLKHLGFEH17DA,福山段,28.66,都市：其他:道路用地,21000,546,持分移轉,17450000
RPWVMLOLKHLGFEH27DA,山鼻段,4.83,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280021
RPVVMLOLKHLGFEH17DA,福山段,7.51,都市：其他:高速公路用地(兼供道路使用),210000,5460,持分移轉,17480001
RPWVMLOLKHLGFEH27DA,山鼻段,.03,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280022
RPVVMLOLKHLGFEH17DA,福山段,13.06,都市：其他:高速公路用地(兼供道路使用),21000,546,持分移轉,17490001
RPWVMLOLKHLGFEH27DA,山鼻段,.01,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280023
RPVVMLOLKHLGFEH17DA,福山段,43.17,都市：其他:高速公路用地,2940000,10584,持分移轉,19050008
RPWVMLOLKHLGFEH27DA,山鼻段,.79,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280024
RPVVMLOLKHLGFEH17DA,福山段,.10,都市：其他:高速公路用地,2940000,10584,持分移轉,19050009
RPWVMLOLKHLGFEH27DA,福山段,.05,都市：其他:高速公路用地(兼供公園使用),980000,1176,持分移轉,12240003
RPVVMLOLKHLGFEH17DA,福山段,291.44,都市：其他:高速公路用地,2940000,10584,持分移轉,19050010
RPWVMLOLKHLGFEH27DA,福山段,13.08,都市：其他:高速公路用地,980000,1176,持分移轉,12240004
RPVVMLOLKHLGFEH17DA,福山段,10.30,都市：其他:高速公路用地,42000,756,持分移轉,19060001
RPWVMLOLKHLGFEH27DA,福山段,14.39,都市：其他:高速公路用地,2940000,3528,持分移轉,19050008
RPWVMLOLKHLGFEH27DA,福山段,.03,都市：其他:高速公路用地,2940000,3528,持分移轉,19050009
RPWVMLOLKHLGFEH27DA,福山段,97.15,都市：其他:高速公路用地,2940000,3528,持分移轉,19050010
RPTOMLKKKHLGFEH38DA,河底段,27.20,都市：其他:住宅區,100000,389,持分移轉,03500000
RPSOMLSJJHLGFBH58DA,復興段,34.00,都市：其他:住宅區,40,1,持分移轉,19970000
RPXVMLOLKHLGFEH37DA,山鼻段,2.84,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280013
RPXVMLOLKHLGFEH37DA,山鼻段,12.56,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280014
RPXVMLOLKHLGFEH37DA,山鼻段,11.25,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280016
RPXVMLOLKHLGFEH37DA,山鼻段,.33,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280017
RPXVMLOLKHLGFEH37DA,山鼻段,.01,都市：其他:綠地(兼供高速公路使用),21000,91,持分移轉,09280018
RPXVMLOLKHLGFEH37DA,山鼻段,2.05,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280019
RPXVMLOLKHLGFEH37DA,山鼻段,4.83,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280021
RPXVMLOLKHLGFEH37DA,山鼻段,.03,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280022
RPXVMLOLKHLGFEH37DA,山鼻段,.01,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280023
RPXVMLOLKHLGFEH37DA,山鼻段,.79,都市：其他:高速公路用地(兼供道路使用),21000,91,持分移轉,09280024
RPXVMLOLKHLGFEH37DA,福山段,.05,都市：其他:高速公路用地(兼供公園使用),980000,1176,持分移轉,12240003
RPXVMLOLKHLGFEH37DA,福山段,13.08,都市：其他:高速公路用地,980000,1176,持分移轉,12240004
RPXVMLOLKHLGFEH37DA,福山段,14.39,都市：其他:高速公路用地,2940000,3528,持分移轉,19050008
RPXVMLOLKHLGFEH37DA,福山段,.03,都市：其他:高速公路用地,2940000,3528,持分移轉,19050009
RPXVMLOLKHLGFEH37DA,福山段,97.15,都市：其他:高速公路用地,2940000,3528,持分移轉,19050010
RPXVMLOLKHLGFEH37DA,福山段,3.27,都市：其他:高速公路用地,21000,546,持分移轉,19200001
RPOWMLOLKHLGFEH56DA,福山段,.15,都市：其他:高速公路用地(兼供公園使用),980000,3528,持分移轉,12240003
RPOWMLOLKHLGFEH56DA,福山段,39.24,都市：其他:高速公路用地,980000,3528,持分移轉,12240004
RPOWMLOLKHLGFEH56DA,福山段,19.97,都市：其他:高速公路用地(兼供公園使用),10500,189,持分移轉,12250002
RPOWMLOLKHLGFEH56DA,福山段,.21,都市：其他:綠地用地,21000,546,持分移轉,17320000
RPOWMLOLKHLGFEH56DA,福山段,27.96,都市：其他:高速公路用地(兼供道路使用),21000,546,持分移轉,17410001
RPOWMLOLKHLGFEH56DA,福山段,1.43,都市：其他:道路用地,21000,546,持分移轉,17420000
RPOWMLOLKHLGFEH56DA,福山段,43.17,都市：其他:高速公路用地,2940000,10584,持分移轉,19050008
RPOWMLOLKHLGFEH56DA,福山段,.10,都市：其他:高速公路用地,2940000,10584,持分移轉,19050009
RPOWMLOLKHLGFEH56DA,福山段,291.44,都市：其他:高速公路用地,2940000,10584,持分移轉,19050010
RPPNMLTJMHLGFFH98DA,竹園段,2645.76,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02050000
RPOTMLSJMHLGFFH76DA,竹園段,638.95,非都市：特定農業區 ; 非都市編定：農牧用地,10000,2479,持分移轉,01970000
RPSNMLRJMHLGFFH09DA,興豐段,22.54,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,285,持分移轉,09990000
RPQNMLSLLHLGFBH68DA,上大段,28.84,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,514,持分移轉,01130000
RPQNMLSLLHLGFBH68DA,上大段,.82,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,514,持分移轉,01130006
RPQNMLSLLHLGFBH68DA,上大段,.72,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,514,持分移轉,01130007
RPSNMLSLLHLGFBH88DA,上大段,28.95,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,516,持分移轉,01130000
RPSNMLSLLHLGFBH88DA,上大段,.83,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,516,持分移轉,01130006
RPSNMLSLLHLGFBH88DA,上大段,.72,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,516,持分移轉,01130007
RPOPMLKMLHLGFBH97DA,石頭段,5.79,都市：其他:住宅區,10000,74,持分移轉,03820000
RPQPMLPJLHLGFAH28DA,新埔段,22.23,都市：其他:住宅區,100000,755,持分移轉,02740000
RPQPMLPJLHLGFAH28DA,新埔段,.76,都市：其他:住宅區,100000,755,持分移轉,02740002
RPQPMLPJLHLGFAH28DA,新埔段,3.04,都市：其他:住宅區,100000,755,持分移轉,02760000
RPQNMLRLLHLGFCH68DA,福安段,73.49,非都市：風景區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,02830000
RPWNMLMJMHLGFAH48DA,中平段,12.80,都市：其他:第二種住宅區,10000,77,持分移轉,03730000
RPWNMLMJMHLGFAH48DA,中平段,.23,都市：其他:第二種住宅區,10000,77,持分移轉,03730001
RPWNMLMJMHLGFAH48DA,中平段,1.19,都市：其他:第二種住宅區,10000,77,持分移轉,03740001
RPQPMLPLKHLGFEH78DA,山鼻段,.03,都市：其他:綠地(兼供高速公路使用),1750,15,持分移轉,09280018
RPQPMLPLKHLGFEH78DA,山鼻段,9.55,都市：其他:高速公路用地(兼供道路使用),1750,15,持分移轉,09280021
RPQPMLPLKHLGFEH78DA,山鼻段,.07,都市：其他:高速公路用地(兼供道路使用),700,6,持分移轉,09280022
RPQPMLPLKHLGFEH78DA,山鼻段,.02,都市：其他:高速公路用地(兼供道路使用),700,6,持分移轉,09280023
RPQPMLPLKHLGFEH78DA,山鼻段,5.00,都市：其他:高速公路用地(兼供道路使用),21000,180,持分移轉,09350004
RPQPMLPLKHLGFEH78DA,山鼻段,.26,都市：其他:乙種工業區,21000,180,持分移轉,09360000
RPQPMLPLKHLGFEH78DA,福山段,2.20,都市：其他:乙種工業區,70000,600,持分移轉,17290000
RPQPMLPLKHLGFEH78DA,福山段,.07,都市：其他:綠地用地,21000,180,持分移轉,17320000
RPQPMLPLKHLGFEH78DA,福山段,.02,都市：其他:高速公路用地(兼供道路使用),21000,180,持分移轉,17350001
RPXOMLPLKHLGFEH76DA,山鼻段,1.96,都市：其他:高速公路用地(兼供道路使用),7000,21,持分移轉,09280013
RPXOMLPLKHLGFEH76DA,山鼻段,8.69,都市：其他:高速公路用地(兼供道路使用),7000,21,持分移轉,09280014
RPXOMLPLKHLGFEH76DA,山鼻段,7.79,都市：其他:高速公路用地(兼供道路使用),7000,21,持分移轉,09280016
RPXOMLPLKHLGFEH76DA,山鼻段,.23,都市：其他:高速公路用地(兼供道路使用),7000,21,持分移轉,09280017
RPXOMLPLKHLGFEH76DA,山鼻段,.02,都市：其他:高速公路用地(兼供道路使用),7000,21,持分移轉,09280022
RPXOMLPLKHLGFEH76DA,山鼻段,.01,都市：其他:高速公路用地(兼供道路使用),7000,21,持分移轉,09280023
RPXOMLPLKHLGFEH76DA,山鼻段,1.75,都市：其他:綠地(兼供高速公路使用),21000,63,持分移轉,09350004
RPXOMLPLKHLGFEH76DA,山鼻段,.09,都市：其他:乙種工業區,21000,63,持分移轉,09360000
RPXOMLPLKHLGFEH76DA,山鼻段,.12,都市：其他:乙種工業區,21000,63,持分移轉,09360001
RPXOMLPLKHLGFEH76DA,山鼻段,.19,都市：其他:乙種工業區,21000,63,持分移轉,09520000
RPXOMLPLKHLGFEH76DA,山鼻段,.02,都市：其他:乙種工業區,21000,63,持分移轉,09520001
RPXOMLPLKHLGFEH76DA,山鼻段,.39,都市：其他:道路用地,21000,63,持分移轉,09520002
RPXOMLPLKHLGFEH76DA,山鼻段,.00,都市：其他:乙種工業區,21000,63,持分移轉,09560001
RPXOMLPLKHLGFEH76DA,山鼻段,.51,都市：其他:高速公路用地(兼供道路使用),21000,63,持分移轉,09560002
RPXOMLPLKHLGFEH76DA,福山段,.01,都市：其他:綠地用地,14000,42,持分移轉,17270000
RPXOMLPLKHLGFEH76DA,福山段,.77,都市：其他:乙種工業區,70000,210,持分移轉,17290000
RPXOMLPLKHLGFEH76DA,福山段,.13,都市：其他:綠地用地,14000,42,持分移轉,17310000
RPXOMLPLKHLGFEH76DA,福山段,.02,都市：其他:綠地用地,21000,63,持分移轉,17320000
RPXOMLPLKHLGFEH76DA,福山段,.01,都市：其他:高速公路用地(兼供道路使用),21000,63,持分移轉,17350001
RPXOMLPLKHLGFEH76DA,福山段,.75,都市：其他:乙種工業區,21000,63,持分移轉,17370000
RPXOMLPLKHLGFEH76DA,福山段,.02,都市：其他:道路用地,21000,63,持分移轉,17380000
RPRUMLQKJHLGFDH56DA,長祥段,9.80,非都市：特定農業區 ; 非都市編定：交通用地,280,7,持分移轉,01770000
RPRUMLQKJHLGFDH56DA,長祥段,3.70,非都市：特定農業區 ; 非都市編定：交通用地,40,1,持分移轉,02340001
RPRUMLQKJHLGFDH56DA,中華段,10.29,非都市：特定農業區 ; 非都市編定：交通用地,280,7,持分移轉,10150001
RPXOMLPLKHLGFEH76DA,福山段,.88,都市：其他:乙種工業區,21000,63,持分移轉,17400000
RPRUMLQKJHLGFDH56DA,中華段,3.59,非都市：特定農業區 ; 非都市編定：交通用地,40,1,持分移轉,10170000
RPXOMLPLKHLGFEH76DA,福山段,3.23,,21000,63,持分移轉,17410001
RPRUMLQKJHLGFDH56DA,中華段,2.31,非都市：特定農業區 ; 非都市編定：交通用地,40,1,持分移轉,10180000
RPRUMLQKJHLGFDH56DA,中華段,16.10,非都市：特定農業區 ; 非都市編定：交通用地,40,1,持分移轉,10190000
RPXOMLPLKHLGFEH76DA,福山段,.17,都市：其他:道路用地,21000,63,持分移轉,17420000
RPRUMLQKJHLGFDH56DA,中華段,1.18,非都市：特定農業區 ; 非都市編定：交通用地,40,1,持分移轉,10200001
RPRUMLQKJHLGFDH56DA,中華段,5.90,非都市：特定農業區 ; 非都市編定：交通用地,40,1,持分移轉,10210001
RPXOMLPLKHLGFEH76DA,福山段,2.13,都市：其他:道路用地,21000,63,持分移轉,17430000
RPRUMLQKJHLGFDH56DA,中華段,.56,非都市：特定農業區 ; 非都市編定：交通用地,224,7,持分移轉,10280001
RPRUMLQKJHLGFDH56DA,中華段,2.70,非都市：特定農業區 ; 非都市編定：交通用地,280,7,持分移轉,10290000
RPXOMLPLKHLGFEH76DA,福山段,1.83,都市：其他:乙種工業區,210000,630,持分移轉,17440000
RPRUMLQKJHLGFDH56DA,中華段,2.00,非都市：特定農業區 ; 非都市編定：交通用地,40000,1127,持分移轉,10310001
RPRUMLQKJHLGFDH56DA,中華段,.15,非都市：特定農業區 ; 非都市編定：交通用地,10000,360,持分移轉,10320001
RPXOMLPLKHLGFEH76DA,福山段,3.31,都市：其他:道路用地,21000,63,持分移轉,17450000
RPRUMLQKJHLGFDH56DA,中華段,.01,非都市：特定農業區 ; 非都市編定：交通用地,10000,360,持分移轉,10320002
RPXOMLPLKHLGFEH76DA,福山段,.05,都市：其他:道路用地,14000,42,持分移轉,17460000
RPXOMLPLKHLGFEH76DA,福山段,.87,都市：其他:高速公路用地(兼供道路使用),210000,630,持分移轉,17480001
RPXOMLPLKHLGFEH76DA,福山段,1.51,都市：其他:高速公路用地(兼供道路使用),21000,63,持分移轉,17490001
RPXOMLPLKHLGFEH76DA,福山段,2.11,,42000,126,持分移轉,19010001
RPXOMLPLKHLGFEH76DA,福山段,35.98,,2940000,8820,持分移轉,19050008
RPXOMLPLKHLGFEH76DA,福山段,.08,,2940000,8820,持分移轉,19050009
RPXOMLPLKHLGFEH76DA,福山段,242.87,,2940000,8820,持分移轉,19050010
RPXOMLPLKHLGFEH76DA,福山段,1.72,,42000,126,持分移轉,19060001
RPSQMLPKJHLGFDH78DA,田心段,.49,非都市：特定農業區 ; 非都市編定：交通用地,36000,273,持分移轉,02050001
RPXOMLPLKHLGFEH76DA,福山段,3.07,都市：其他:保護區,42000,126,持分移轉,19180000
RPXOMLPLKHLGFEH76DA,福山段,.38,,21000,63,持分移轉,19200001
RPXOMLPLKHLGFEH76DA,福山段,11.78,,21000,63,持分移轉,19240003
RPXOMLPLKHLGFEH76DA,福山段,36.38,,42000,126,持分移轉,19330002
RPTQMLPKJHLGFDH88DA,田心段,.49,非都市：特定農業區 ; 非都市編定：交通用地,36000,273,持分移轉,02050001
RPOOMLMKJHLGFDH87DA,啟明段,2611.60,都市：其他:農業區,1,1,全筆移轉,09180000
RPXTMLQKJHLGFDH07DA,長祥段,33.62,非都市：特定農業區 ; 非都市編定：交通用地,140,12,持分移轉,01770000
RPXTMLQKJHLGFDH07DA,長祥段,14.79,非都市：特定農業區 ; 非都市編定：交通用地,20,2,持分移轉,02340001
RPQQMLPKJHLGFDH58DA,田心段,1.81,非都市：特定農業區 ; 非都市編定：交通用地,36000,1005,持分移轉,02050001
RPXTMLQKJHLGFDH07DA,中華段,35.29,非都市：特定農業區 ; 非都市編定：交通用地,140,12,持分移轉,10150001
RPXTMLQKJHLGFDH07DA,中華段,14.35,非都市：特定農業區 ; 非都市編定：交通用地,20,2,持分移轉,10170000
RPXTMLQKJHLGFDH07DA,中華段,9.25,非都市：特定農業區 ; 非都市編定：交通用地,20,2,持分移轉,10180000
RPXTMLQKJHLGFDH07DA,中華段,64.40,非都市：特定農業區 ; 非都市編定：交通用地,20,2,持分移轉,10190000
RPXTMLQKJHLGFDH07DA,中華段,4.72,非都市：特定農業區 ; 非都市編定：交通用地,20,2,持分移轉,10200001
RPXTMLQKJHLGFDH07DA,中華段,23.61,非都市：特定農業區 ; 非都市編定：交通用地,20,2,持分移轉,10210001
RPXTMLQKJHLGFDH07DA,中華段,9.25,非都市：特定農業區 ; 非都市編定：交通用地,140,12,持分移轉,10290000
RPXTMLQKJHLGFDH07DA,中華段,7.11,非都市：特定農業區 ; 非都市編定：交通用地,4000,400,持分移轉,10310001
RPXTMLQKJHLGFDH07DA,中華段,.43,非都市：特定農業區 ; 非都市編定：交通用地,10000,1000,持分移轉,10320001
RPXTMLQKJHLGFDH07DA,中華段,.02,非都市：特定農業區 ; 非都市編定：交通用地,10000,1000,持分移轉,10320002
RPPNMLQLKHLGFEH58DA,山鼻段,5.61,都市：其他:高速公路用地(兼供道路使用),700,6,持分移轉,09280013
RPPNMLQLKHLGFEH58DA,山鼻段,24.84,都市：其他:高速公路用地(兼供道路使用),700,6,持分移轉,09280014
RPPNMLQLKHLGFEH58DA,山鼻段,1.57,都市：其他:高速公路用地(兼供道路使用),1750,15,持分移轉,09280024
RPPNMLQLKHLGFEH58DA,山鼻段,.78,都市：其他:高速公路用地(兼供道路使用),4200,36,持分移轉,09350003
RPPNMLQLKHLGFEH58DA,山鼻段,.34,都市：其他:乙種工業區,21000,180,持分移轉,09360001
RPPNMLQLKHLGFEH58DA,山鼻段,.53,都市：其他:乙種工業區,21000,180,持分移轉,09520000
RPPNMLQLKHLGFEH58DA,山鼻段,1.12,都市：其他:道路用地,21000,180,持分移轉,09520002
RPPNMLQLKHLGFEH58DA,福山段,.37,都市：其他:綠地用地,14000,120,持分移轉,17310000
RPPNMLQLKHLGFEH58DA,福山段,.06,都市：其他:道路用地,21000,180,持分移轉,17380000
RPPNMLQLKHLGFEH58DA,福山段,9.22,都市：其他:高速公路用地(兼供道路使用),21000,180,持分移轉,17410001
RPRNMLQLKHLGFEH78DA,山鼻段,.60,都市：其他:乙種工業區,1500,55,持分移轉,09440002
RPPNMLQLKHLGFEH58DA,福山段,9.45,都市：其他:道路用地,21000,180,持分移轉,17450000
RPRNMLQLKHLGFEH78DA,山鼻段,2.86,都市：其他:道路用地,3,1,持分移轉,09440003
RPPNMLQLKHLGFEH58DA,福山段,.16,都市：其他:道路用地,14000,120,持分移轉,17460000
RPRNMLQLKHLGFEH78DA,山鼻段,8.70,都市：其他:道路用地,1500,55,持分移轉,09440004
RPPNMLQLKHLGFEH58DA,福山段,2.48,都市：其他:高速公路用地(兼供道路使用),210000,1800,持分移轉,17480001
RPRNMLQLKHLGFEH78DA,山鼻段,26.51,都市：其他:乙種工業區,3,1,持分移轉,09440005
RPRNMLQLKHLGFEH78DA,山鼻段,11.49,都市：其他:高速公路用地(兼供道路使用),3,1,持分移轉,09440006
RPRNMLQLKHLGFEH78DA,山鼻段,3.89,都市：其他:高速公路用地(兼供道路使用),3,1,持分移轉,09440007
RPRQMLPKJHLGFDH68DA,田心段,1.81,非都市：特定農業區 ; 非都市編定：交通用地,36000,1005,持分移轉,02050001
RPWOMLPLKHLGFEH66DA,山鼻段,.37,都市：其他:高速公路用地(兼供道路使用),1750,1,持分移轉,09280013
RPWOMLPLKHLGFEH66DA,山鼻段,1.66,都市：其他:高速公路用地(兼供道路使用),1750,1,持分移轉,09280014
RPWOMLPLKHLGFEH66DA,山鼻段,1.48,都市：其他:高速公路用地(兼供道路使用),1750,1,持分移轉,09280016
RPWOMLPLKHLGFEH66DA,山鼻段,.04,都市：其他:高速公路用地(兼供道路使用),1750,1,持分移轉,09280017
RPWOMLPLKHLGFEH66DA,山鼻段,.00,都市：其他:綠地(兼供高速公路使用),1750,1,持分移轉,09280018
RPWOMLPLKHLGFEH66DA,山鼻段,.27,都市：其他:高速公路用地(兼供道路使用),1750,1,持分移轉,09280019
RPWOMLPLKHLGFEH66DA,山鼻段,.64,都市：其他:高速公路用地(兼供道路使用),1750,1,持分移轉,09280021
RPORMLPKJHLGFEH58DA,水尾段,15.76,都市：其他:乙種工業區,100000,157,持分移轉,19190000
RPWOMLPLKHLGFEH66DA,山鼻段,.00,都市：其他:高速公路用地(兼供道路使用),1750,1,持分移轉,09280022
RPQNMLQLKHLGFEH68DA,山鼻段,22.26,都市：其他:高速公路用地(兼供道路使用),700,6,持分移轉,09280016
RPWOMLPLKHLGFEH66DA,山鼻段,.00,都市：其他:高速公路用地(兼供道路使用),1750,1,持分移轉,09280023
RPQNMLQLKHLGFEH68DA,山鼻段,.66,都市：其他:高速公路用地(兼供道路使用),700,6,持分移轉,09280017
RPWOMLPLKHLGFEH66DA,山鼻段,.10,都市：其他:高速公路用地(兼供道路使用),1750,1,持分移轉,09280024
RPVQMLQKJHLGFEH66DA,福海段,180.52,都市：其他:第二種住宅區,1,1,全筆移轉,12730000
RPWOMLPLKHLGFEH66DA,山鼻段,.05,都市：其他:綠地(兼供高速公路使用),21000,12,持分移轉,09350003
RPWOMLPLKHLGFEH66DA,山鼻段,.33,都市：其他:高速公路用地(兼供道路使用),21000,12,持分移轉,09350004
RPWOMLPLKHLGFEH66DA,山鼻段,.02,都市：其他:乙種工業區,21000,12,持分移轉,09360000
RPWOMLPLKHLGFEH66DA,山鼻段,.02,都市：其他:乙種工業區,21000,12,持分移轉,09360001
RPWOMLPLKHLGFEH66DA,山鼻段,.04,都市：其他:乙種工業區,21000,12,持分移轉,09520000
RPWOMLPLKHLGFEH66DA,山鼻段,.00,都市：其他:乙種工業區,21000,12,持分移轉,09520001
RPWOMLPLKHLGFEH66DA,山鼻段,.07,都市：其他:道路用地,21000,12,持分移轉,09520002
RPWOMLPLKHLGFEH66DA,山鼻段,.00,都市：其他:乙種工業區,21000,12,持分移轉,09560001
RPWOMLPLKHLGFEH66DA,山鼻段,.10,都市：其他:高速公路用地(兼供道路使用),21000,12,持分移轉,09560002
RPWOMLPLKHLGFEH66DA,福山段,.00,都市：其他:綠地用地,14000,8,持分移轉,17270000
RPWOMLPLKHLGFEH66DA,福山段,.15,都市：其他:乙種工業區,70000,40,持分移轉,17290000
RPWOMLPLKHLGFEH66DA,福山段,.02,都市：其他:綠地用地,14000,8,持分移轉,17310000
RPWOMLPLKHLGFEH66DA,福山段,.00,都市：其他:綠地用地,21000,12,持分移轉,17320000
RPWOMLPLKHLGFEH66DA,福山段,.00,都市：其他:高速公路用地(兼供道路使用),21000,12,持分移轉,17350001
RPWOMLPLKHLGFEH66DA,福山段,.14,都市：其他:乙種工業區,21000,12,持分移轉,17370000
RPWOMLPLKHLGFEH66DA,福山段,.00,都市：其他:道路用地,21000,12,持分移轉,17380000
RPQNMLQLKHLGFEH68DA,山鼻段,4.06,都市：其他:高速公路用地(兼供道路使用),1750,15,持分移轉,09280019
RPWOMLPLKHLGFEH66DA,福山段,.17,都市：其他:乙種工業區,21000,12,持分移轉,17400000
RPQNMLQLKHLGFEH68DA,山鼻段,.05,都市：其他:乙種工業區,21000,180,持分移轉,09520001
RPWOMLPLKHLGFEH66DA,福山段,.61,都市：其他:高速公路用地(兼供道路使用),21000,12,持分移轉,17410001
RPQNMLQLKHLGFEH68DA,山鼻段,.01,都市：其他:乙種工業區,21000,180,持分移轉,09560001
RPWOMLPLKHLGFEH66DA,福山段,.03,都市：其他:道路用地,21000,12,持分移轉,17420000
RPQNMLQLKHLGFEH68DA,山鼻段,1.45,都市：其他:高速公路用地(兼供道路使用),21000,180,持分移轉,09560002
RPWOMLPLKHLGFEH66DA,福山段,.41,都市：其他:道路用地,21000,12,持分移轉,17430000
RPWOMLPLKHLGFEH66DA,福山段,.35,都市：其他:乙種工業區,210000,120,持分移轉,17440000
